원본열번호,영역,항목명,기재값_또는_예시,원본파일
1,통합 미분류 항목,column 1,1:1 상담 / 상담 관리 번호 / XX241010 001 / 문서 -> 문서 / 영상 -> 텍스트 / 텍스트 -> 음성 / 동시 통역 / 웹툰,수집된DB/통합사본.csv
2,(번역 별도),번역 관리 번호,시험명 / 텍스트 / 활동 횟수 / 1 / 30 / 2 / 채점은 시험 당 휴먼 채점 횟수 / 요청 파일 (업로드) / 필수 여부 / 필수 / 선택,수집된DB/통합사본.csv
3,(시험 별도),시험 관리 번호,XX241010 001 / 시험 응시자에 따른 관리 번호 / 서비스 유형 / 계좌번호 / 좌측메뉴 / 전문가매칭/견적내기/... / 견적내기/...,수집된DB/통합사본.csv
4,(시험 별도) 1,(시험 별도) 1,,수집된DB/통합사본.csv
5,(시험 채점 별도),접수관리 번호,,수집된DB/통합사본.csv
6,(시험 출제 별도),출제 상태,"출제 전 / 출제 중 / 출제 완료 / 승인 완료 / 저장(출제 중) / 관리자 최종 승인 후 시험 시작 가능, 출제 화면에서 저장 클릭 시 상태값 출제 중, 출제 클릭 시 출제 완료로 상태값 변경",수집된DB/통합사본.csv
7,(에디터 별도),에디터 관리 번호,"견적서 관리번호 / 견적서관리 / 가산 금액 / 50000 / 10000 / -10,000 / 관리시 주의 사항 : 미지급할 금액은 가산금액에서 - 처리 해야 함 / 문서 / 해당 문제 제목+날짜+세자리 / 관리자 권한 (개발 완료 전 확정 필요) / 마스터 / 최고 관리자 / 메타 번역 관리자 / 정산 관리자 / 시험 관리자 / 통독 일반 관리자",수집된DB/통합사본.csv
8,통합 미분류 항목,생년월일,YY.MM.DD / 전문가 레벨 / 일반 / 고급전문가 / 전문가 / 특수전문가 / 카테고리 (대) / 관리자 수정 가능-> 되어도 수정하나요 / 전문가 이름 / 홍길동 / 관리자 메모 / 텍스트,수집된DB/통합사본.csv
9,통합 미분류 항목,연습용,연습하기(링크) / 시험 목적 중 [시험 유형]으로 제작된 내용이 사용자 화면에 팝업응로 보여지는 부분,수집된DB/통합사본.csv
10,통합 미분류 항목,시험 시작 시간,10:00(KST) / 시험 목적 중 [시험 유형]으로 제작된 내용이 사용자 화면에 팝업응로 보여지는 부분,수집된DB/통합사본.csv
11,통합 미분류 항목,시험 종료 시간,16:30(KST) / 관리자 설정,수집된DB/통합사본.csv
12,통합 미분류 항목,시험 종료 시간,관리자 설정,수집된DB/통합사본.csv
13,통합 미분류 항목,접수생수,,수집된DB/통합사본.csv
14,통합 미분류 항목,응시생수,100,수집된DB/통합사본.csv
15,통합 미분류 항목,합격생수,100,수집된DB/통합사본.csv
16,통합 미분류 항목,불합격생수,100,수집된DB/통합사본.csv
17,통합 미분류 항목,접수기간,YY.MM.DD~YYYY.MM.DD,수집된DB/통합사본.csv
18,통합 미분류 항목,접수 상태,접수 전 / 접수 중 / 접수 완료 / 접수 취소 / 접수 기간 [접수하기] 버튼 활성화,수집된DB/통합사본.csv
19,통합 미분류 항목,메일,abcd@abcd.com / 단위 / 글자수 / 장당 / 시간당 / 문항당 / 갯수 / 회원당 / 회차당 / 카테고리 (중) / 관리자 수정 가능 / 평점 / 4.5 / 공지사항 / 공지사항 관리 번호 / XX241010 001,수집된DB/통합사본.csv
20,통합 미분류 항목,출제 기간,YY.MM.DD~YYYY.MM.DD,수집된DB/통합사본.csv
21,통합 미분류 항목,출제 상태,출제 전 / 출제 중 / 출제 완료 / 출제 취소 / 승인 완료,수집된DB/통합사본.csv
22,통합 미분류 항목,출제 완료일,YY.MM.DD,수집된DB/통합사본.csv
23,통합 미분류 항목,시험 상태,시험 전 / 시험 시작 / 시험 중 / 시험 완료 / 시험 취소,수집된DB/통합사본.csv
24,통합 미분류 항목,채점 기간,YY.MM.DD~YY.MM.DD / 시험 시작 1시간 전부터 [응시하기] 버튼 활성화 : 시험 시작 상태는 시험 전~시험 중 사이,수집된DB/통합사본.csv
25,통합 미분류 항목,채점 상태,"채점 요청 / 채점 중 / 채점 완료 / 채점 취소 / 승인 완료 / 자동 채점 완료 / 관리자 설정, Default : 시험일로 부터 한달",수집된DB/통합사본.csv
26,통합 미분류 항목,채점 완료일,YY.MM.DD,수집된DB/통합사본.csv
27,통합 미분류 항목,채점 상태,,수집된DB/통합사본.csv
28,통합 미분류 항목,출제자명,,수집된DB/통합사본.csv
29,통합 미분류 항목,출제자 아이디,,수집된DB/통합사본.csv
30,통합 미분류 항목,휴대폰,"01012345678 / 이메일 또는 휴대폰 둘 중 하나 선택하여 인증 / 단위당 금액(원) / 1 / 10,000 / 100,000 / 20,000 / *갯수 / 1분 / 카테고리 (소) / 관리자 수정 가능 / 리뷰 / 사이트 구분",수집된DB/통합사본.csv
31,통합 미분류 항목,채점자명,,수집된DB/통합사본.csv
32,통합 미분류 항목,채점자 아이디,,수집된DB/통합사본.csv
33,통합 미분류 항목,출제자 메모,,수집된DB/통합사본.csv
34,통합 미분류 항목,채점자 메모,,수집된DB/통합사본.csv
35,통합 미분류 항목,관리자 메모,,수집된DB/통합사본.csv
36,통합 미분류 항목,양식구분,번역 / 프롬프트 / 단답형,수집된DB/통합사본.csv
37,통합 미분류 항목,양식명,객관식10 주관식5,수집된DB/통합사본.csv
38,통합 미분류 항목,단계,3,수집된DB/통합사본.csv
39,통합 미분류 항목,총문항수,3 / 15,수집된DB/통합사본.csv
40,통합 미분류 항목,국적,대한민국 / 미국 / 사용 포인트 제공 / 1000 / 관리자가 직접 회원에게 포인트 입력 / 우선순위 / 1 / 2 / 4 / 3 / 자동 매칭에서 사용될 예정 / 요청 사항 / 텍스트 / 작성일 / YYYY.MM.DD,수집된DB/통합사본.csv
41,통합 미분류 항목,파일종류,문서 / 응성 / 영상,수집된DB/통합사본.csv
42,통합 미분류 항목,출제파일,,수집된DB/통합사본.csv
43,통합 미분류 항목,사용 번역기,,수집된DB/통합사본.csv
44,통합 미분류 항목,사용 AI,,수집된DB/통합사본.csv
45,통합 미분류 항목,시험개요,,수집된DB/통합사본.csv
46,통합 미분류 항목,총점,,수집된DB/통합사본.csv
47,통합 미분류 항목,합격점수,,수집된DB/통합사본.csv
48,통합 미분류 항목,배점,,수집된DB/통합사본.csv
49,통합 미분류 항목,column 138,,수집된DB/통합사본.csv
50,통합 미분류 항목,column 139,,수집된DB/통합사본.csv
51,통합 미분류 항목,주소,"서울 강남구 / 국적, 주소, 상세 주소, 우편번호 4개로 / 개발자 확인 : 해외 주소도 입력 가능 / 할인 유형 / 이벤트 / 첫 결제 / 회원가입 / 전문가 레벨 / A / B / D / C / E / 서비스 횟수 / 1 / 추후 개발 예정 / 제목 / 텍스트",수집된DB/통합사본.csv
52,통합 미분류 항목,시험 등급,,수집된DB/통합사본.csv
53,통합 미분류 항목,문제,텍스트,수집된DB/통합사본.csv
54,통합 미분류 항목,정답1,"1 / 2 / O / X / 텍스트 / 해당 없음 / 단답형 정답, 단답형 정답2 / 개발자 확인 : 화면 기획 시 구체적으로 정리될 예정",수집된DB/통합사본.csv
55,통합 미분류 항목,정답2,개발자 확인 : 화면 기획 시 구체적으로 정리될 예정,수집된DB/통합사본.csv
56,통합 미분류 항목,채점 방법,자동 채점 / 자동+휴먼 / 휴먼 채점 / 해당 없음(설문) / 번역에서 정답 2까지 있는 경우,수집된DB/통합사본.csv
57,통합 미분류 항목,1차평가요소,개발자 확인 : 화면 기획 시 구체적으로 정리될 예정,수집된DB/통합사본.csv
58,통합 미분류 항목,2차평가요소,,수집된DB/통합사본.csv
59,통합 미분류 항목,단어수,,수집된DB/통합사본.csv
60,통합 미분류 항목,문장부호수,,수집된DB/통합사본.csv
61,통합 미분류 항목,주소 상세,"나라, 도시 이외의 주소 표시되는 영역 / 할인율 / 10% / 5% / 7% / 3% / 활동 가능 시간 / 평일 오전 / 평일 오후 / 평일 종일 / 주말 / 긴급가능 / 언제든 (긴급) / 긴급이 가능할 경우 24시간으로 자동 체크 / 고객 희망 금액 / 100,000 / 회원이 입력한 금액/해당 금액 입금 완료 후 매칭 가능 / 내용 / 텍스트",수집된DB/통합사본.csv
62,통합 미분류 항목,전체문장수,,수집된DB/통합사본.csv
63,통합 미분류 항목,전체 문자수,,수집된DB/통합사본.csv
64,통합 미분류 항목,유사어,,수집된DB/통합사본.csv
65,통합 미분류 항목,종류,자격증 / 카드 자격증 / 확인서 / 원본대조필 / 봉사확인서 / 모든 시험에 동일하게 필요,수집된DB/통합사본.csv
66,통합 미분류 항목,금액,"3,000 / 5,000 / 1,000",수집된DB/통합사본.csv
67,통합 미분류 항목,사진,image.jpge,수집된DB/통합사본.csv
68,통합 미분류 항목,출력일,YY.MM.DD,수집된DB/통합사본.csv
69,통합 미분류 항목,출력 상태,출력 전 / 출력 완료 / 출력 취소,수집된DB/통합사본.csv
70,통합 미분류 항목,배송일,YY.MM.DD,수집된DB/통합사본.csv
71,통합 미분류 항목,개인/그룹,"개인 / 그룹 / 서비스 레벨 / A / C레벨 / B레벨 / D레벨 / 긴급 / 평점 / 전문가 요청 금액 / 200,000 / 전문가 입력한 금액 / 작성자 / 관리자",수집된DB/통합사본.csv
72,통합 미분류 항목,배송 상태,배송 전 / 배송 완료 / 배송 시작 / 배송 중 / 반송,수집된DB/통합사본.csv
73,통합 미분류 항목,시험 종목,프롬프트 언어 전문가,수집된DB/통합사본.csv
74,통합 미분류 항목,시험 급수,전문 1급,수집된DB/통합사본.csv
75,통합 미분류 항목,시험명,프롬프트 전문가 시험,수집된DB/통합사본.csv
76,통합 미분류 항목,세부명,비즈니스,수집된DB/통합사본.csv
77,통합 미분류 항목,출제 상세 상태,출제 전 / 출제 중 / 출제 완료,수집된DB/통합사본.csv
78,통합 미분류 항목,출제 기간,"Default : 시험일 한달 전, 관리자 수정 가능",수집된DB/통합사본.csv
79,통합 미분류 항목,시험 개요,,수집된DB/통합사본.csv
80,통합 미분류 항목,그룹명,"삼성 / 서울대학교 / 추가 설정1(갯수) / *1 / *3 / *2 / *4 / 활동 횟수 / 최종 금액 / 150,000 / 회원과 전문가가 합의한 금액 / 조회수 / 1,000",수집된DB/통합사본.csv
81,통합 미분류 항목,교시,1교시 / 2교시 / 3교시,수집된DB/통합사본.csv
82,통합 미분류 항목,출제유형,,수집된DB/통합사본.csv
83,통합 미분류 항목,사용 번역기,,수집된DB/통합사본.csv
84,통합 미분류 항목,사용 AI,,수집된DB/통합사본.csv
85,통합 미분류 항목,만점,500,수집된DB/통합사본.csv
86,통합 미분류 항목,배당점수,200 / 100,수집된DB/통합사본.csv
87,통합 미분류 항목,합격 점수,,수집된DB/통합사본.csv
88,통합 미분류 항목,검색 허용 횟수,,수집된DB/통합사본.csv
89,통합 미분류 항목,수정 단어수,,수집된DB/통합사본.csv
90,통합 미분류 항목,단계,3 / 2 / 1,수집된DB/통합사본.csv
91,통합 미분류 항목,세금계산서,"Y / N / 예상 금액 / 매칭 거절 횟수 / 추가 결제 금액 / 50,000 / 희망 금액 외 추가 금액/해당 금액 입금 후 서비스 가능 / 블로그 / 블로그 관리 번호",수집된DB/통합사본.csv
92,통합 미분류 항목,파일 종류,TTT / STS / URL,수집된DB/통합사본.csv
93,통합 미분류 항목,출제 파일,filename.docx,수집된DB/통합사본.csv
94,통합 미분류 항목,총 문항수,25,수집된DB/통합사본.csv
95,통합 미분류 항목,난이도상,5,수집된DB/통합사본.csv
96,통합 미분류 항목,난이도중,10,수집된DB/통합사본.csv
97,통합 미분류 항목,난이도하,10,수집된DB/통합사본.csv
98,통합 미분류 항목,출제 완료일,,수집된DB/통합사본.csv
99,통합 미분류 항목,난이도,상 / 중 / 하 / 문제별 난이도,수집된DB/통합사본.csv
100,통합 미분류 항목,시험 유형,"랜덤형 / 선택형 / 순차형 / A,B,C중 응시자 선택은 선택형, 랜덤형, 1번응시 A, 2번 응시는 B로 설정되는 순차형",수집된DB/통합사본.csv
101,통합 미분류 항목,시험 양식,번역-TTT / 번역-STT / 번역-STS / 번역-TTS / 프롬프트 / 단답형 / 설문,수집된DB/통합사본.csv
102,통합 미분류 항목,사업자 등록번호,123-45-678-9 / 수수료 (매칭) / 리뷰(건) / (창작 별도) / 창작물 관리 번호 / 사이트 구분 / 성인 / 교등학생 / 초증학생,수집된DB/통합사본.csv
103,통합 미분류 항목,시험 양식명,웹툰 번역 / 문서 번역 / 영상 번역 / 객관식  50 문장형 주관식 10 / 객관식 10 단답형 주관식 5 / OX 퀴즈 / 여론조사형 설문,수집된DB/통합사본.csv
104,통합 미분류 항목,문제 형태,"객관식 / 주관식 / 단답형 / 설문 / OX / 1.GPT와 2번역시험분류
1.GPT에서 문서 디자인. 코딩시험분류 
번역시험에서 웹툰번역, 영상번역, 유튜브번역분류는",수집된DB/통합사본.csv
105,통합 미분류 항목,시험 문제,"랜덤 / 단일 문제 / 개발시 참고 : 화면 설계하면서 변경 예정(복사, 수정, 저장 등 기능 필요)",수집된DB/통합사본.csv
106,통합 미분류 항목,출제자 메모,,수집된DB/통합사본.csv
107,통합 미분류 항목,시험명,,수집된DB/통합사본.csv
108,통합 미분류 항목,아이디,응시자 아이디,수집된DB/통합사본.csv
109,통합 미분류 항목,채점 상태,채점 전 / 채점 중 / 채점 완료 / 승인 완료 / 관리자가 최종 승인 후 결과 발표 가능,수집된DB/통합사본.csv
110,통합 미분류 항목,채점 요청,채점하기 / 채점 완료,수집된DB/통합사본.csv
111,통합 미분류 항목,피드백,피드백 요청 / 피드백 완료,수집된DB/통합사본.csv
112,통합 미분류 항목,가입일,"YY.MM.DD / 최종 금액 / 은행명 / 작성일 / 문서를 생성, 수정한 날짜 / 번역 / 전문 2급 / 전문 1급 / 일반 1급 / 일반 2급 / 일반 3급 / 교육급수 1급 / 교육급수 3급 / 교육급수 2급 / 교육급수 4급 / 교육급수 6급 / 교육급수 5급 / 교육급수 7급 / 교육급수 8급",수집된DB/통합사본.csv
113,통합 미분류 항목,피드백 점수,5,수집된DB/통합사본.csv
114,통합 미분류 항목,피드백 텍스트,텍스트,수집된DB/통합사본.csv
115,통합 미분류 항목,채점 기간,,수집된DB/통합사본.csv
116,통합 미분류 항목,채점 완료일,,수집된DB/통합사본.csv
117,통합 미분류 항목,자동 채점 점수,100,수집된DB/통합사본.csv
118,통합 미분류 항목,휴먼 채점 점수,90 / 30+30+30=90 / 개별 점수가 있을 경우 +로 표시,수집된DB/통합사본.csv
119,통합 미분류 항목,합격 기준 점수,,수집된DB/통합사본.csv
120,통합 미분류 항목,채점 기준,관리자가 설정,수집된DB/통합사본.csv
121,통합 미분류 항목,채점 상세 기준,출제자가 설정,수집된DB/통합사본.csv
122,통합 미분류 항목,시험 결과,,수집된DB/통합사본.csv
123,통합 미분류 항목,가입채널,카톡 / 네이버 / 회원가입 / 구독 관리 번호 / 구독 기준 관리결제 기준 관리 (개발 완료 전 확정 필요) / XX001 / 계좌번호 / 사용 AI / ChatGPT / Bing / 구글 바드 / MS / 소라 / 네이버 하이버 / 사용에디터 추가 될것임 그리고 추가 프로그램은 어디에 넣을까요 / 제목,수집된DB/통합사본.csv
124,통합 미분류 항목,피드백 요청,,수집된DB/통합사본.csv
125,통합 미분류 항목,피드백 완료일,,수집된DB/통합사본.csv
126,통합 미분류 항목,관리자 확인,,수집된DB/통합사본.csv
127,통합 미분류 항목,채점자 메모,,수집된DB/통합사본.csv
128,통합 미분류 항목,column 214,,수집된DB/통합사본.csv
129,통합 미분류 항목,사진 등록,image.jpg / 첨부 파일 / 사이트 구분 / 번역 / 문서 / 전시회 / 매칭 / 예금주 / 문서 제작 목적 / 자체 사용 / 판매 / 내용 / 프롬프트 / 전문 2급 / 전문 1급 / 일반 1급 / 일반 2급 / 일반 3급 / 교육급수 1급 / 교육급수 3급 / 교육급수 2급 / 교육급수 4급 / 교육급수 6급 / 교육급수 5급 / 교육급수 7급 / 교육급수 8급,수집된DB/통합사본.csv
130,통합 미분류 항목,비밀번호,******** / 비밀번호 규칙 정리 필요 / 구독 서비스 / 구독 기준 관리결제 기준 관리 (개발 완료 전 확정 필요) / 베이직 / 스탠다드 / 프리미엄 / 학교명 / 문서 활용 방법 / 다운로드 / 임시저장 / 감수요청 / 설문 / 작성요청 / 컨설팅 / 조회수,수집된DB/통합사본.csv
131,통합 미분류 항목,알림,카톡 / 문자 / 이메일 / 비동의 없음 / 내용 / 에디터 글자 / 번역(AI) / 학과/학부 / 정산 관리 번호 / 알림 / 알림 관리 번호,수집된DB/통합사본.csv
132,통합 미분류 항목,마케팅 동의여부,"문자 / 이메일 / 문자, 이메일 / 미동의 / 다중선택인가요 ? / 혜택 / 1천자 / 1만자 / 재학기간 / 정산 금액 / 알림 발송 분류 / 결제 / 전문가 승인 / 시험일 / 매칭 요청 / 시험 결과 / 매칭 알림 / 문서 판매 / 번역 완료 / 메타 -사용자 활동통계 / 서비스유형 / 원본->AI감수(휴먼)",수집된DB/통합사본.csv
133,통합 미분류 항목,관리자 메모,금액 / 월 1만원 / 월 5천원 / 졸업여부 / 졸업예정 / 졸업 / 재학 중 / 휴학 중 / 가산금액 / 알림 방법 / 문자 / 카카오톡 / 메일 / 총합산건수 / 21걸(100건),수집된DB/통합사본.csv
134,통합 미분류 항목,첫 접근기기,정산 기준 번호 / 전문가 정산 기준 관리(개발 완료 전 확정 필요) / XX001 / 학력 관련 첨부파일 / 최종정산액 / 내용 / 번역문서 / 21건(100건),수집된DB/통합사본.csv
135,통합 미분류 항목,최근 로그인,정산 기준 / A레벨 / C레벨 / B레벨 / D레벨 / 긴급 / 회사명 / 정산 상태 / 발송 결과 / 정상 / 오류 / STT / 3건(2건),수집된DB/통합사본.csv
136,통합 미분류 항목,체류시간,정산 비율 / 70% / 85% / 80% / 90% / 부서 / 정산 완료일 / 1:1 채팅 / 1:1 채팅 목록 / 매칭 / 관리자 / 채팅 방법에 따라 추후 구성 / STT / 3건(2건),수집된DB/통합사본.csv
137,통합 미분류 항목,사이트 구분,"메타번역 / 통독문서 / 시험 / 사직서 / 전시회 / 영업매칭 / 회원가입한 사이트에 따른 구분, 모든 관리자 화면 구분값 / 수정 적용일 / YY.MM.DD / 전문가 가입일 / 매칭 요청일 / 문의 분류 (개발 완료 전 확정 필요) / 결제 / 오류 / 환불 / 개선 요청 / 서비스 / 기타",수집된DB/통합사본.csv
138,통합 미분류 항목,활동일,YY.MM.DD / 사용자 활동 관리 번호가 생성되는 날짜 / 서비스 기준 / 1만자 / 10시간 / 10장 / 재직기간 / 창작물 정보 / 창작물 관리 번호 / XX241010 001 / 날짜 / 사이트 구분 / 유튜브 / 3건(2건),수집된DB/통합사본.csv
139,통합 미분류 항목,제작 목적,"판매 / 자체 사용 / 판매 아닌 것은 모두 자체 사용 / 날짜 / YYYY,MM.DD / 해외거주지 / 완료일 / YY.MM.DD / 금액 / 문서 업데이트 날짜 / 내용 / 텍스트",수집된DB/통합사본.csv
140,통합 미분류 항목,서비스 방법,"대면 / 전화(화상) / 1:1 채팅 / 기타(기업) / 파일제공 / 서비스 유영에 하부 한개만 더 넣으면어떨까요 카테고리 말고 / 매출 / 10,000,000 / 거주 이유 / 서비스 유형 / 특이사항 / 메인 배너 / 메인 배너 관리 번호",수집된DB/통합사본.csv
141,통합 미분류 항목,긴급 여부,"긴급 / 일반 / 정산 완료 / 500,000 / 거주 기간 / 카테고리 (대) / 사이트 구분",수집된DB/통합사본.csv
142,통합 미분류 항목,카테고리(중)  (개발 완료 전 확정 필요),"영어 / 아프리카어 / 취업 / 세무 / 특허 / 민사법 / 의료 / 세무정산 / 방산 / 사용 건수 / 1,000 / 출판사 / 카테고리 (소) / 이미지",수집된DB/통합사본.csv
143,통합 미분류 항목,카테고리(소)  (개발 완료 전 확정 필요),파일 변환 방식 별 / STT / TTS / TTT / STS / (추후)고전-TTT / (추후)웹툰--TTT / (추후)아나운서 -STS / (추후)유튜브-sts / 개발자 확인 : 업로드 파일 형식에 따라 최종 변환 파일 추적 가능 여부 확인 필요 / 출판일 / 제목 / 텍스트 / 문서 마켓에 들어갈 제목 / 팝업 / 팝업 관리 번호,수집된DB/통합사본.csv
144,통합 미분류 항목,요금 그룹,"일반 / 표준 / 전문 / 고급 / 프리미엄 / 1-4단계 (가중치) / 사용 건수 / 1,000 / 관련 파일 / 내용 / 텍스트 / 문서 마켓에 들어갈 내용 / 사이트 구분",수집된DB/통합사본.csv
145,통합 미분류 항목,회원 유형,정식 회원 / 일반 회원 / 회원 탈퇴 / 전문가 회원 / 기업 회원 / 정식 회원: 프로필 내용 입력 완료/일반 회원: 간편 로그인으로 회원 가입 회원/회원 탈퇴: 회원 탈퇴 신청 후 삭제 기간 지정 / 서비스 구분 / AI / 이름 / 매칭 완료일 / YY.MM.DD / 표시방법 / 관리자 / 전문가 / 인스타그램 / 텔레그램 / 카카오,수집된DB/통합사본.csv
